title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"The Lord of the Rings: War in the North™ - Legacy Edition","","Other","","Aspyr Media, Inc.","Aspyr","2026-08-11","1","No","Action | Adventure","M - Mature 17+","Form Your Own Fellowship. It’s Time for War!

A Shadow rises in the North. Step into a darker, grittier Middle-earth where war rages beyond the Fellowship’s path. The Lord of the Rings: War in the North™ - Legacy Edition expands Tolkien’s epic legendarium, delving into the brutal, untold story of Agandaûr, a Black Númenórean and servant of Sauron who has rallied an immense force in the ruins of Fornost. While Frodo and Samwise embark on their journey to Mount Doom, a new Fellowship must rise and defend the North. Let this be the hour when we draw swords together!"
"The Lost Child","","NTSC-U","United States of America","NIS America, Inc.","NIS America","2018-06-19","1","No","Role-Playing","T - Teen","Heavenly and demonic forces wage a covert war beyond human perception, and you're the newest combatant!

The Lost Child is an RPG set in modern Japan. Hayato Ibuki, an occult journalist, is thrust into the middle of a conflict between angels, demons, and fallen angels. Now, he must capture defeated foes and turn them into valuable allies."
"The Lost Child Limited Edition","","Region Not Set","","NIS America, Inc.","Kadokawa Games","2018-09-19","1","No","Role-Playing","T - Teen","Occult journalist Hayato Ibuki encounters a strange girl during his investigations into a series of mysterious suicides in Tokyo. She implores that Hayato must live, before bestowing upon him a mystical device that allows him to capture celestial and arcane creatures. He is now thrust into a world beyond our own, home to horrific monsters and celestial beings. In it, he must delve into dungeons called Layers and solve the mystery of the device. Where his journey leads him could decide the fate of our world...

• Mythology Unbound -- Features 50+ entities from myths and legends to capture, each with 3 unique forms to progress through!
• Spread the Wealth of Knowledge -- There are more than 250 skills to learn and distribute among your party of captured Astrals.
• The Infinite Abyss Awaits -- Test yourself against massive dungeons with up to 99 floors of deathly dangers!"
"The Lost Light of Sisu","","PAL","","","","2019-02-27","1","No","Action | Adventure | Platform","E - Everyone","A traveller in search of something lost
Sisu is a forgiving yet challenging physics driven platformer.

In this playful adventure you find yourself searching planets in pursuit of energy cubes that power your spaceship but also evolve your abilities. Use these new-found powers to traverse obstacles and overcome grumpy alien species.

Key features:
■ Friendly and forgiving yet challenging gameplay -> Less frustration and more fun.
■ Featuring 40 levels and 3 boss battles.
■ Nonlinear gameplay -> Beat 10 out of 20 levels on each planet to proceed.
■ A mix and match of 4 unique abilities."
"The Mageseeker: A League of Legends Story","","NTSC","","Riot","Digital Sun","2023-04-18","1","No","Action","E - Everyone","Developed by Digital Sun, creators of Moonlighter, The Mageseeker: A League of Legends Story™ is an action RPG that takes place in the League of Legends universe. In the kingdom of Demacia, the Mageseekers hold the power to oppress magic-using citizens in the name of public order–by inducting and indoctrinating them, locking them away, or driving them into hiding.

Play as Sylas, a spell-stealing mage who has just broken free of his unjust captivity at the Mageseekers’ hands. Wielding the chains that once bound you, you must liberate your homeland from tyranny, one Mageseeker at a time."
"The Mahjong Huntress","","Region Not Set","","Forever Entertainment","","2018-09-13","1","No","Adventure | Puzzle","E - Everyone","Mary Elisabeth Riley is to be wed to sir Charles Gilbertworth on the eve of her 21st birthday. She is reluctant, as the marriage was arranged and she does not feel it’s the time or the place – or the man for that matter. She, as a growing number of women of her age, wants to make something more out of herself, and becoming a housewife is not exactly what she had in mind.

Right before the ceremony the groom goes missing. Mary Elisabeth would be fine with this, more than fine, but the thing is, Gilbertworth disappeared in her family’s mansion, and if he’s not found, the blame might fall on her mother, widow Riley. There’s also the matter of, well, the supernatural. It seems there’s more to the folk stories than she believed.

- nearly 300 levels to complete (60 in Story mode and over 200 unique Mystery Challenges)
- search for clues to find your missing fiancé and discover the Riley family heritage
- Defeat Supernatural Creatures and Ghosts in terrifing Match-3 encounters
- intriguing story with a paranormal twist (6 unique locations to explore)
- innovative gameplay mechanics and powerful power-ups to aid you in your quest
- Beat high scores and complete special objectives to unlock Trophies"
"The Many Pieces of Mr. Coo - Fantabulous Edition","","PAL","United Kingdom of Great Britain and Northern Ireland","VGNYsoft","","2023-09-07","1","No","Adventure | Puzzle","E - Everyone","The Many Pieces of Mr. Coo is a whimsical point’n’click adventure with a surrealist story, astounding hand-drawn animations and hilarious puzzles. Mr. Coo is trapped and broken into pieces. But most of all, he has no idea of what’s going on. Is that a giant chicken over there?"
"The Mean Greens: Plastic Warfare","","Other","","","Virtual Basement","2021-09-22","10","No","Action | Shooter | Virtual Console","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"The Men of Yoshiwara: Kikuya","","Other","","","","1970-01-01","1","No","Role-Playing","M - Mature 17+","No overview is currently available for this title, please feel free to add one."
"The Men of Yoshiwara: Ohgiya","","NTSC","United States of America","D3 Publisher Inc.","D3 Publisher Inc.","2018-03-08","1","No","Adventure","M - Mature 17+","""The Men of Yoshiwara: Ohgiya"" is a popular romance game in Japan aimed at a female audience. Step into the pleasure district of Yoshiwara with the roles of male and female reversed and enjoy a heart-rending love story.

Available in Japanese, English, and Traditional Chinese.

-The Story
Yoshiwara, housed in the center of the island, always had a beautiful glow to it...

Hoping to attend one of the banquets held every night in Yoshiwara, you, daughter to a wealthy merchant, enter the pleasure district with the bodyguard Musashi Takenouchi at your side.

Once at the banquet, you find yourself presented with men so beautiful you can scarcely believe they're of this world.

They beguile you with tempting eyes and practiced movements.

One of them lightly whispers loves to you, and as you find yourself drawn to and suspicious of him, you want to see him again. Which one of them is it? Who will you choose?"
"The Messenger","","NTSC","","Special Reserve Games","Devolver Digital","2018-08-30","1","No","Action | Platform","E10+ - Everyone 10+","As a demon army besieges his village, a young ninja ventures through a cursed world, to deliver a scroll paramount to his clan’s survival. What begins as a classic action platformer soon unravels into an expansive time-traveling adventure full of thrills, surprises, and humor."
"The Messenger [Limited Run Games Variant]","","Region Not Set","","Limited Run Games","Devolver Digital","2019-08-30","1","No","Action | Platform","E - Everyone","No overview is currently available for this title, please feel free to add one."
"The Messenger [Special Reserve Games]","","NTSC","United States of America","Devolver Digital","","2018-08-30","1","No","Action | Platform","E10+ - Everyone 10+","As a demon army besieges his village, a young ninja ventures through a cursed world to deliver a scroll paramount to his clan’s survival. What begins as a classic action platformer soon unravels into an expansive time-traveling adventure full of thrills, surprises, and humor.

The Special Reserve of The Messenger for Nintendo Switch features:
EXCLUSIVE PHYSICAL SWITCH CARTRIDGE
Includes critical updates and patches
SEQUENTIALLY NUMBERED PACKAGING
REVERSIBLE JACKET ARTWORK
Original art created for this release
24 PAGE INSTRUCTION BOOKLET + STICKERS
Inside the shrink-wrapped game packaging"
"The Mims Beginning","","Region Not Set","","","","2019-11-11","1","No","Strategy","E10+ - Everyone 10+","The Mims Beginning is a god-like strategy game with a dose of cosmic humor.

Experience the mysterious and mystical by taking on a journey with Mims in this strategic god-like video game. Create structures, plant vegetation, breed animals, take care of your minions, use divine PSI powers, triumph in face of natural disasters, fight monsters, predict the future, reveal secrets and so much more. Assume the lead over Mims as they journey across the galaxy in their epic quest!"
"The Missing","The Missing: J.J. Macfield and the Island of Memories","NTSC-U","United States of America","Arc System Works Co., Ltd. | 																Limited Run Games","ARC System Works","2020-01-31","1","No","Action | Adventure","M - Mature 17+","The sudden disappearance of a dear friend spurs J.J. Macfield to go look for her friend on the curious island of memories.

You can't die on this nightmare island, even if you're seriously injured. No matter how many times J.J.'s brought back from the grips of death, she drags her mangled body deeper and deeper into the woods.

J.J. sacrifices her own life and body on this journey so she can discover the answers to her questions: Why did my friend leave? What is this uncomfortable feeling?"
"The Missing: JJ Macfield and the Island of Memories [Collector's Edition]","","Region Not Set","","Arc System Works Co., Ltd. | 																Limited Run Games","ARC System Works","2018-10-15","1","No","Puzzle | Platform | Horror","M - Mature 17+","The sudden disappearance of a dear friend spurs J.J. Macfield to go look for her friend on the curious island of memories.

You can't die on this nightmare island, even if you're seriously injured. No matter how many times J.J.'s brought back from the grips of death, she drags her mangled body deeper and deeper into the woods.

J.J. sacrifices her own life and body on this journey so she can discover the answers to her questions: Why did my friend leave? What is this uncomfortable feeling?"
"The Mooseman","Человеколось","Other","","Sometimes You","","2018-07-18","1","No","Adventure","E10+ - Everyone 10+","You are the Mooseman and you have the ability to see all that is hidden to the mortal eye. You are about to visit three layers of this universe - the first one is the Lower World where the spirits of the dead reside.

Welcome to the mysterious world of ancient myth, based on finno-ugric culture of bygone pagan times.

Long-long time ago the world was created out of an egg-shell by a god named Yen. In the murky depths of the endless ocean the Lower World was born. The Middle World was made for the men to dwell, and the Upper World was were the ancient gods would reside. Multitudes of spirits dwell among the layers of creation, guarding their secrets in the dark. Embark on a journey through all the worlds of ancient myth, find artefacts of Chud' tribes and solve all the mysteries of finno-ugric tales.

• Explore the worlds inspired by Perm animal style
• Dive into the deep atmosphere of folk Komi music
• Meet long forgotten gods and spirits
• Learn the ancient myths of finno-ugric tribes"
"The Mummy Demastered","","NTSC-U","United States of America","WayForward Technologies","WayForward Technologies","2017-10-24","1","No","Action | Adventure | Shooter | Platform","E - Everyone","A powerful ancient evil has arisen, and the war to save humanity has begun!

The Mummy Demastered throws you into a 16-bit-inspired battle against the undead in a 2D, nonlinear, action-packed adventure. As an elite agent in the monster-hunting Prodigium organization, you must use a variety of weapons, upgrades, and magical artifacts to defend mankind against the supernatural hordes of Princess Ahmanet. Your Prodigium teammates are already on the scene, but HQ lost contact with them hours ago; only by exploring tombs, forests, abandoned tunnels, and the cursed streets of London will you discover the fate of your allies. But beware - Ahmanet commands legions of zombies, insects, plague-ridden vermin, and worse... and if you're not careful, you'll be the next soul in Ahmanet's thrall."
"The Mummy Demastered Collectors Edition","","NTSC","United States of America","Universal Interactive Inc.","WayForward Technologies","2020-07-30","1","No","Action | Adventure","E10+ - Everyone 10+","The Mummy Demastered is a Metroidvania video game released in October 2017 by WayForward Technologies based on the 2017 film The Mummy. It takes place concurrently with the events of the film, with players playing Prodigium soldiers under the command of Dr. Henry Jekyll (with the likeness of Russell Crowe from the film) who must fight the evil forces of Princess Ahmanet (with the likeness of Sofia Boutella). The Nintendo Switch version was released in Japan on July 30, 2020.["
"The murder hotel","","PAL","","","","2026-01-15","1","No","Adventure | Puzzle","T - Teen","Interrogate suspects, search for clues, & uncover a dastardly plot, as you solve a string of mystifying murders to help reluctant detective Ilmarinen escape the foreboding Fafnir Hotel

The Murder Hotel is an interactive Murder Mystery Adventure with a huge twist: A scissors wielding demon is the murderer and you have to blame one of the human guests, forging a plausible theory how they could have done it.

A demon may be the perpetrator but you can only explain each murder by human methods. Are you up to the challenge?

Find out why the murders are happening and how to put an end to them.

Featuring 14 human guests and a handful of demons, all with their own backstories and dark secrets.

Find clues in the form of paper words and form your own sentences to interrogate suspects

There's multiple ways and theories to win a trial. Can you find them all?"
"The Mystery of Woolley Mountain","","Region Not Set","","","","2019-04-10","1","No","Adventure","T - Teen","No overview is currently available for this title, please feel free to add one."
"The Nameko no Puzzle","Nameko Dai Hanshoku","Region Not Set","","D3 Publisher Inc.","","1970-01-01","2","No","Puzzle","E - Everyone","An exhilarating puzzle game chock-full of Funghis!

Easy to play alone and fun with a friend, this puzzle game is great for beginners or veterans alike. The rules are simple: gather up three of the same Funghi to make them disappear.

Funghis will sprout on the log depending on how many blocks you've cleared. When the log is full, the Funghis will be loaded into a box, earning you points."
"The New Denpa Men","","Other","","","Genius Sonority Inc.","2024-07-22","1","No","Action | Adventure | Role-Playing","E - Everyone","THE NEW DENPA MEN is an RPG where you can adventure with such people as your friends. Unlike other RPGs, your adventure companions aren't in the game, they're all around you! In addition to the main stage that can be played at any time, there are also event stages that are open for a limited timeIn addition to adventure, there is plenty of fun to be had, such as decorating your base island, fishing for fish, and more!"
"The Next Penelope","","Region Not Set","","Plug in Digital","","2017-12-21","4","No","","","The Next Penelope is an original 2D racing and action game, set in a futuristic Greece. As Penelope is looking for Ulysses through the galaxy, the player is free to explore the worlds in any order. Each planet features unique situations, races, bosses, and new permanent abilities to get for the spaceship. All weapons cost vital energy when used, so the player is very powerful and close to death at the same time."
"The Ninja Saviors: Return of the Warriors","The Ninja Warriors Once Again","Other","","","","2017-01-01","2","No","Fighting | Virtual Console","E - Everyone","The Ninja Saviors: Return of the Warriors, named The Ninja Warriors Once Again in Japan, is a side-scrolling hack 'n slash action game originally released in 2019 for the Nintendo Switch and PlayStation 4."
"The Ninja Saviors: RotW [Collector's Edition]","","PAL","","Strictly Limited Games","Natsume","2019-10-20","2","Yes","Action | Fighting","T - Teen","The Ninja Saviors: Return of the Warriors Collector's Edition (Nintendo Switch).

Strictly Limited Games exclusive, 49.99€ each. Limited to 1200 copies worldwide, individually numbered. We ship internationally. Max. 2 copies of the CE per customer.

The Ninja Saviors: Return of the Warriors is a re-boot of the 90s Super Nintendo hit ""The Ninja Warriors Again"" by TAITO. The classic 2D sidescrolling Beat 'Em Up has been vastly enhanced with new graphics, two new playable characters, re-recorded soundtrack, two player local co-op and much more improvements to the SNES version!

 The Collector's Edition contains:

    The Ninja Saviors Game (Switch) including Game Manual, 5-Button Set and reversible cover
    Premium Metal Chopstick Set
    Ninja Letter Set
    Instruction Cards
    Large A2 Poster (16"" x 23"")

Approximate size of the Collector's Edition box: 22cm x 16cm x 6,5cm (8,7 x 6,3 x 2,6 inches)"
"The Ninja Saviors: RotW [Collector's Tuned Edition]","","PAL","","Strictly Limited Games","Natsume","2019-10-20","2","Yes","Action | Fighting","T - Teen","Strictly Limited Games exclusive, 69.99€ each. Limited to 800 copies worldwide, individually numbered.

The Tuned Collector's Edition contains:

    The Ninja Saviors Game (Switch) including Game Manual, 5-Button Set and reversible cover
    Zuntata Trilogy Album - Double CD
    Premium Metal Chopstick Set
    Ninja Letter Set
    Instruction Cards
    Large A2 Poster (16"" x 23"")

Approximate size of the Collector's Edition box: 22cm x 16cm x 6,5cm (8,7 x 6,3 x 2,6 inches)"
"The Ninja Warriors: The Return of the Warriors","","Region Not Set","","Taito Corporation","","2019-10-15","2","Yes","Action","T - Teen","Recreate the golden era of 90s arcade games with TAITO’s impressive reboot of one of the best Japanese side-scrolling beat-em-up games of all time!
The good old days of beat-‘em-up action are back – the Ninjas have returned!
In TAITO’s latest arcade action masterpiece you’ll slip into the role of one of five android ninjas and brawl your way through waves of enemy hordes in a dystopian future. 
Over a total of eight levels, you’ll take on the tyrant Banglar and his henchmen either alone or - for the first time in the history of the series - with a friend. So settle into a night on the couch with your friends, and reminisce about the golden era of 90s co-op game evenings you know and love. 
The original developers, TENGO PROJECT, have improved the audio-visuals in every respect, making an already outstanding game even better!
Along with two completely new characters, the fully revised side-scrolling arcade brawler also offers fans a plethora of individual moves, new 16-bit pixel art graphics and animations, the revamped sound of TAITO’s legendary house band ZUNTATA as well as an online ranking system so that you can compare your skills to fighters from all over the world."
"The Oregon Trail [Deluxe Edition]","","NTSC","United States of America","Maximum Games","Gameloft S.A.","2024-07-18","1","No","Education","E10+ - Everyone 10+","The Oregon Trail is back, and you can now play it on Nintendo Switch™!

The Oregon Trail™ by Gameloft—Experience The Oregon Trail™ like never before. A modern twist on the trials and tribulations of the road to Oregon, this official successor to the global phenomenon will immerse players in exhilarating journeys ranging from the historically accurate to the totally extreme. Players will pick their traveling party, stock the wagon with supplies, and embark on an adventure filled with tough choices, new dangers, and unexpected situations. Surviving blizzards, broken limbs, snakebites, exhaustion, starvation, and the dreaded dysentery is no small feat; all the while navigating an untamed frontier to get your party to their new life in Oregon before the winter. Track down a missing party in the aftermath of a fierce blizzard, transport volatile gunpowder through blistering desert heat, compete in challenging hunting mini-games, and meet a broad cast of historic figures. With procedurally selected random events where players’ choices affect their party and future game events, there’s always a new adventure on the horizon every time you play.

Always a New Adventure
• Build and name your party from different classes—each with their own starting items, skills, and personalities—to make every journey to Oregon unique.
• Overcome hundreds of random events where your choices affect the fate of your travelers, and are influenced by their unique skills and traits.
• Remember to take care of your party, wagon, and oxen, or they’ll become casualties of the trail.

Fresh Features
• Take on 15 playable Journeys.
• Experience 7 Quests inspired by historical events.
• Monitor your party members’ health, morale, stamina and hygiene.
• Manage your inventory to squeeze everything you can into the wagon.
• Maintain your wagon to prevent breakdowns and inventory loss from spoiling or spillage.
• Learn about real people and places in your interactive Journal.
• Collect and learn about the many interesting animals you’ll see on the trail.
• Catch 80+ species in the new Fishing mini-game.
• Obtain 140+ achievements.

True to the Original
• Hunting and Rafting make a long-awaited return, with faithful gameplay and all-new visuals.
• Dysentery, river fording, broken legs, and many more classic hazards await!

Striking Art Direction and Score
• A beautiful blend of charming pixel art characters, 3D environments and cutting-edge lighting and visual effects creates a unique visual style that’s both nostalgic and contemporary.
• An all-original soundtrack of alt-country-inspired music combined with 8-bit-style sound effects.

Respectful Representation
• For the first time, the game features Native American playable characters and stories, celebrating the history and cultures of the peoples who first lived on this land and still live here today.
• Thorough research and multiple academic consultants were involved in this game’s production to ensure accuracy and respectful representation of all peoples depicted in the game.

Officially Licensed & Supported
• The Oregon Trail™ is an officially licensed game from HarperCollins Productions, who supported the evolution of The Oregon Trail™ so it would be true to the original, but with updated gameplay and visuals.
• 2016 Video Game Hall of Fame inductee."
"The Outbound Ghost","","NTSC","","Digerati Distribution | 																Merge Games","","2022-12-02","1","No","Role-Playing","E10+ - Everyone 10+","In the world of The Outbound Ghost, ghosts are the embodiment of regret. Most people go to the afterlife after dying, yet those who were unhappy with their previous lives become ghosts and are forced to haunt the Earth until they right their wrongs. Of course, this is not always possible since doing this as a ghost is orders of magnitude harder than when you are a human. However, some manage to do this and are able to spend the rest of their deaths in the afterlife. In The Outbound Ghost, your task is to help others fix or come to terms with their past lives so that they can enjoy the pleasures of eternal bliss. You must achieve that for yourself too, but it's not so easy to mend the mistakes of your past life when you don't even remember them."
"The Outer Worlds","","PAL","United Kingdom of Great Britain and Northern Ireland","Private Division","Obsidian Entertainment","2020-06-05","1","No","Role-Playing","M - Mature 17+","The Outer Worlds is a new single-player first-person sci-fi RPG from Obsidian Entertainment and Private Division.

Lost in transit while on a colonist ship bound for the furthest edge of the galaxy, you awake decades later only to find yourself in the midst of a deep conspiracy threatening to destroy the Halcyon colony. As you explore the furthest reaches of space and encounter various factions, all vying for power, the character you decide to become will determine how this player-driven story unfolds. In the corporate equation for the colony, you are the unplanned variable."
"The Padre","","Region Not Set","","","","2019-04-18","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"The Past Within","","Other","","","","2023-07-06","1","Yes","Adventure | Puzzle","T - Teen","A father dead but not forgotten, a daughter wading through The Past to unravel a sinister plan, an unknown presence looking back from The Future... In this asynchronous point-and-click puzzle adventure players must work together and communicate across time and space to solve the mystery left behind by Albert Vanderboom."
"The Pathless","","PAL","","Annapurna Interactive | 																iam8bit","Giant Squid","2023-04-18","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"The Pathless (iam8bit Exclusive Edition)","","NTSC","United States of America","Annapurna Interactive | 																iam8bit","Giant Squid","2023-05-06","1","No","Action | Adventure | Platform","E - Everyone","Emerging from the depths of the ocean in ABZÛ, acclaimed developer Giant Squid take their next mystical adventure to a vast and majestic forest in The Pathless. 
Along with your eagle, you’ll attempt to dispel a mysterious curse of darkness that is gripping the island, all the while gracefully running like the wind, as you take on corrupted spirits with a bow and arrow at your side. 
It’s a true ‘flow state experience,’ masterfully tuned by Giant Squid, where your controller movements and the gameplay melt together beautifully with amazingly fluid animation.
This highly anticipated Nintendo Switch Exclusive Edition comes with the game, complete on cart, plus a giant foldout poster, 6 collectible art cards, & a reversible cover sheet featuring exclusive art from Emmy winner Elaine Lee. 

Mythic adventure of an archer and an eagle
Become the Hunter, a master of archery
Travel to a mystical island to dispel a curse of darkness that grips the world
Forge a connection with your eagle companion as you hunt corrupted spirits
Explore misty forests full of secrets, solve puzzles in ancient ruins, and test your skill in epic battles

Nintendo Switch Physical Edition
17.25 x 23 in. Foldout Poster
Reversible Cover Sheet 
Collectible Art Cards (Set of 6)
Exclusive Artwork by Emmy Winner Elaine Lee
Region Free - Worldwide Compatibility"
"The Pedestrian","","NTSC","","","","2024-01-18","1","No","Platform","Not Rated","The Pedestrian is a 2.5D side scrolling puzzle platformer. You are The Pedestrian! Enter into a dynamic 3D world with stunning graphics and challenging puzzles.

You play by rearranging and reconnecting public signs in order to explore and advance through each engaging environment."
"The Persistence","","PAL","United Kingdom of Great Britain and Northern Ireland","PERP","","2020-05-21","1","No","Horror","M - Mature 17+","The Persistence is a first-person survival horror game. The game is set onboard The Persistence, a stranded spaceship in the year 2057. The player assumes control of a clone of security officer Zimri Eder. He is tasked to reactivate the ship's stardrive in order to escape while fighting mutated clones which have occupied the ship. Stealth is encouraged, though the player also has access to several weapons, including a taser gun named the Harvester, a gravity gun named the Gravometric Hook, as well as items such as Ivy Serum which temporarily turns an enemy into an ally. The game also features elements commonly found in roguelike games. The player needs to complete tasks on each of the four ship decks, though the ship layout, which is procedurally generated, changes whenever the player uses a teleporter. As the player explores the ship, they will find FAB chips, which can be used to unlock weapon upgrades, and stem cells, which can grant the player passive perks such as increased health or enhanced strength. Whenever the player dies, they will respawn as another clone of Zimri Eder. A companion app for iOS and Android was released alongside the game, which allows up to four players to influence how a game play out by either helping or hindering a player's progress."
"The Phantom","","NTSC","United States of America","","","1970-01-01","2","Yes","Action","T - Teen","The Ghost Who Walks is back! Comics' very first costumed hero is coming to Steam and console in an all new side scrolling beat-em-up adventure. Take on the Singh brotherhood across the globe with only your physical strength, skill with weapons and fearsome reputation!"
"The Pillar: Puzzle Escape","","Other","","eastasiasoft","Eastasiasoft","2021-01-13","1","No","Adventure | Puzzle | Virtual Console","E - Everyone","Cleverly mixing mystery and puzzle solving, The Pillar: Puzzle Escape ventures deep into an unknown world filled with riddling contraptions and scenic vistas. Explore islands that each offer unique environments and secrets to discover. Remain aware of your surroundings as they change and evolve like a lucid dream. With every challenge you overcome, you grow closer to escaping the mythical maze and waking up from the elaborate cage that’s trapped you inside!

Features:

• Search for a way to escape ever-evolving challenges!
• Explore a wondrous world with diverse and beautiful landscapes.
• Solve puzzles to unlock the mysteries of each island.
• Experience the adventure through a classic first-person perspective."
"The Pinball Arcade","","Other","","FarSight Studios","FarSight Studios","2018-05-11","4","Yes","Board | Family | Virtual Console","T - Teen","Pinball Arcade is the most realistic and comprehensive pinball simulation ever created!

Play digital versions of over 35 real pinball tables including Mary Shelley's Frankenstein™, Ghostbusters™ Premium, Star Trek™ Vengeance Premium, Mustang® Premium ""Boss"", Doctor Who Master of Time, Wipeout™, and Tee'd Off™!"
"The Pixel Pulps Collection Special Edition","","PAL","","","","2024-07-16","1","No","Adventure","M - Mature 17+","Punchy, pulpy, thrilling novella-sized stories of cryptids, cults and camaraderie! The complete first volume of the Pixel Pulps anthology is available now: Mothmen 1966, Varney Lake and Bahnsen Knights.

Created by novelist Nico Saraintaris and artist Fernando Martinez Ruppel, Pixel Pulps are a fusion of exceptional writing and stunning illustration, inspired by mid-20th century pulp fiction and 80s home computer graphics.

Mothmen 1966
A young couple, a gas station owner, and a paranormal investigator get caught up in a terrifying conspiracy taking place at the edge of their reality, where nightmare creatures lurk, and the mysterious men in black lie in wait...

Varney Lake
Summer, 1954. A perfect vacation awaits three best friends, playing games, making crazy plans, and running from bullies... Until they meet the vampire. What really happened that summer at Varney Lake?

Bahnsen Knights
1986, Tornado Alley, USA… Go undercover as Boulder, an agent infiltrating the notorious religious cult known as the Bahnsen Knights. Face off against occultists, biblical storms, and an enigmatic car salesman turned preacher as you investigate the disappearance of a fellow agent and close friend."
"The Plucky Squire","","NTSC-U","United States of America","Devolver Digital","","2024-09-17","1","No","Action | Adventure | Platform","E - Everyone","Storybook characters discover a three-dimensional world outside the pages of their book and must jump between 2D & 3D realms to save their friends in this charming action-adventure."
"The Pokemon Crown Tundra DLC","","NTSC","United States of America","Nintendo | 																The Pokemon Company","Game Freak","2020-10-22","1","Yes","Role-Playing","E - Everyone","The Crown Tundra is the second expansion in the Pokémon Sword and Shield Expansion Pass. Featuring the Crown Tundra, the theme of the expansion is ""exploration"".

The second area unlocked by your Expansion Pass is the snow-swept realm of the Crown Tundra. See for yourself the beautiful scenery of this shining, silvery landscape! In this frigid area, with its jagged winter mountains, people live in small communities where they support and rely on one another.
A man named Peony will appoint you as the leader of his exploration team in the Crown Tundra.
You’ll then be tasked with investigating the reaches of this frozen land. And remember the Pokémon Dens that you’ve only been able to glimpse during Max Raid Battles? Well, now you’ll be able to explore their depths!
What’s more, it seems a number of previously unseen Legendary Pokémon make the Crown Tundra their home."
"The Pokemon Isle of Armor DLC","","NTSC","United States of America","Nintendo | 																The Pokemon Company","Game Freak","2020-06-17","1","Yes","Role-Playing","E - Everyone","This Pokemon adventure is set on the coastal island, the Isle of Armor, based on the Isle of Man, which is off the coast of Sword and Shield's fictional region of Galar. The player controls the protagonist during their journey through the island, home to the dojo of the former champion of the Galar region and his family. The Isle of Armor's main gameplay consists of training the newly introduced legendary Pokémon named Kubfu. Completing the training will result in Kubfu evolving into one of two forms of the Pokémon Urshifu."
"The Prince of Tennis Doki Doki Survival ~eternal passion! Tie break ♡ game~","テニスの王子様 ぎゅ～っと！ ドキドキサバイバル Tie break ♡ game","NTSC","","Konami","Konami","2026-06-29","1","No","Adventure","E10+ - Everyone 10+","Leading up to the National Middle School Tennis Championship, the participating club members travel to a remote island as part of a training camp to develop their mental fortitude. But, the day before landing on the island, the team's boat is caught in a storm, and runs aground on the rocks.

Also aboard were the captain's daughter and her friend, who share a lifeboat with the team as they are forced to abandon ship. However, the tidal currents separate the team from their teachers and the captain, as the lifeboats are swept away.

Struggling ashore, the team decides to make for the campgrounds, but all they find at the isolated camp are sparsely equipped log cabins. Now, with nothing but the hand tools, lamp, and other few supplies they manage to collect, it's up to them to find the food, water, and fuel they'll need to survive.

This is the story of your unexpected, unforgettable survival adventure."
"The Prince of Tennis Sweet School Festival ~♡-40 and more...~","テニスの王子様 もっと学園祭の王子様","NTSC","","Konami","Konami","2026-06-29","1","No","Adventure","E10+ - Everyone 10+","It's August 19th, and summer vacation is almost over. And at the end of summer comes the big joint festival, held between the seven schools participating in the Kanto Regional Tournament, and hosted by their tennis clubs.

With a prize for the best festival entry, the competition among the clubs is fierce, with each school's glory riding on their festival booth.

You play as an 8th-grade girl, a member of the Student Festival Committee, assigned to assist your school's tennis club.

After being introduced at the Committee meeting, it's clear you'll be working with some pretty strong personalities... But it's going to be up to you to help them make this the best festival it can be, and win first prize for your school's entry!

With only 10 days to go until the festival, what exciting encounters could be in store...?"
"The Princess Guide","","Region Not Set","","","","2019-03-15","1","No","Role-Playing | Strategy","Not Rated","In a land torn by chaos and war, a new evil rises. Now, four princesses from four different kingdoms must learn how to lead their people to victory. Commence the Princess Knight training regimen. As an experienced knight, you will choose a princess to become your apprentice. Teach her the art of war, and push back the evil that threatens to take over the land. With your choices directly impacting the way your Princess Knight fights, The Princess Guide gives military training a whole new meaning."
"The Princess Guide Limited Edition","","Region Not Set","","NIS America, Inc.","Nippon","2019-03-15","1","No","Action | Role-Playing","T - Teen","In a land torn by chaos and war, a new evil rises. Now, four princesses from four different kingdoms must learn how to lead their people to victory. Commence the Princess Knight training regimen. As an experienced knight, you will choose a princess to become your apprentice. Teach her the art of war, and push back the evil that threatens to take over the land. With your choices directly impacting the way your Princess Knight fights, The Princess Guide gives military training a whole new meaning."
