title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"20th Century Video Almanac","","Region Not Set","","The Software Toolworks","","1993-01-01","1","No","Life Simulation","E - Everyone","An Encyclopedic look at the most important events of the century in over 100 Videos and 2000 Photos"
"3D Atlas","","Region Not Set","","EA Games","EA","1994-01-01","1","No","","E - Everyone","The World Isn't Flat. Why Should Your Atlas Be?

Multidimensional Imagery and Navigation
- 3D spinning globes
- Nine zoom levels of detail
- Thousands of satellite images
- 3D flights

Integrated Geographical Approach
- Environmental globe
- Physical globe
- Political globe

Interactive Multimedia Exhibits
- Satellite photos of major cities
- Dozens of video documentaries
- Time lapse photography
- Thousands of statistics

Examine our world in 3 different visual contexts - environmental, physical and political."
"3DO Action Pak","","Region Not Set","","The 3DO Company","","1995-01-01","1","No","Action","Not Rated","This is a four-game compilation pack that contains the following 3DO games:

    Slayer
    Shanghai: Triple-Threat
    Soccer Kid
    Dragon's Lair"
"3DO Buffet","","Region Not Set","","","","1995-04-27","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"3DO Game Guru","","Region Not Set","","","","1996-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"3DO Interactive Sampler 1","","Region Not Set","","","","1994-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"3DO Interactive Sampler 2","","Region Not Set","","","","1994-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"3DO Interactive Sampler 3","","Region Not Set","","","","1994-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"3DO Interactive Sampler 4","","Region Not Set","","","","1994-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"3DO Maniac Pack","","Region Not Set","","Interplay Entertainment Corp.","","1995-01-01","1","No","Action | Adventure | Horror","Not Rated","This is a four-game compilation pack that contains the following 3DO games:

    Alone In The Dark
    Battle Chess
    Out Of This World
    Way Of The Warrior"
"Advanced Dungeons & Dragons: DeathKeep","","Region Not Set","","Strategic Simulations, Inc.","Lion Entertainment","1995-11-01","1","No","Action | Role-Playing","T - Teen","Deathkeep is a first-person perspective single-player role-playing game with a touch of medieval AD&D gameplay in a full 3D environment.

Apparently, another hero is stuck in an underground cavern crawling with monsters. This time they have to defeat an evil Necromancer located somewhere in the lower levels. To get to him they have to fight through 25 dungeons (each 8 floors) filled with horrific monsters who never heard of dental care.

Three different characters can be chosen as the hero:
1. Dwarven male Fighter
2. Half-Elven male Fighter
3. Elven female Mage

These classes offer different combat capabilities:
The Dwarven Fighter focuses more on melee close combat with minimal (ax-throwing) ranged and almost no magical capabilities.
The Half-elven Fighter, or more precisely Ranger, focuses on non-magical ranged combat with his favorite bow. Possesses medium melee combat capabilities and some magical capabilities.
The Elven Mage focuses all her might in magical offense and defense. Spells may be found or learned as experience grows. Don't get too close to the enemy since a walking stick doesn't do much damage to bloodthirsty monsters!
Gameplay consists mostly of adventuring and flattening every living and non-living creature in your way. Destroying monsters allows the character to level up and become more powerful as well as gain new spells. The dungeons are filled with traps, streams, caverns, ledges, and every possible obstacle to cause the player to lose their way in this maze of mazes."
"Advanced Dungeons & Dragons: Slayer","","Region Not Set","","Strategic Designs Ltd.","Lion Entertainment","1994-01-01","1","No","Action | Role-Playing","Not Rated","Slayer is a first-person action RPG using the AD&D 2nd Edition license and rules. Choose from the usual assortment of AD&D character races and classes and venture into randomly generated dungeons, fighting monsters, and finding items. Dungeon parameters and difficulty are customizable."
"AI Shougi","","Region Not Set","","Taito Corporation","Taito Corporation","1995-09-14","1","No","Board","Not Rated","AI Shogi is a Miscellaneous game, developed and published by Taito Corporation, which was released in Japan in 1995."
"Akagi: Topaiten","","Region Not Set","","Micronet Co. Ltd.","Micronet Co. Ltd.","1996-01-13","1","No","Puzzle","E - Everyone","Akagi: Topaiten is a Board game, developed and published by Micronet, which was released in Japan in 1996."
"Alfred Hitchcock Presents","","Region Not Set","","","","1993-01-01","1","No","Action","Not Rated","Alfred Hitchcock Presents is a 3DO game that feeds of famous name of Alfred Hitchcock. Surprisingly though the game itself has little to do with a mystery/thriller theme we usually connect with master Hitchcock. The game is unoriginal take on the classic game Memory. You are overturning cards and try to match pairs. When you are successful, a clip of Alfred Hitchcock talking is revealed. Nothing more, nothing less. It was developed by Toyota, the car manufacturer. This leads me to believe the game was made somehow as a promotional effort but the connection is eluding me completely. Hitchcock, Toyota, Memory? It doesn’t make any sense! Maybe there is a hidden message that I cannot decipher as I do not speak Japanese or it is some sort of practical joke."
"Alone in the Dark","","Region Not Set","","Interplay Entertainment Corp.","Infogrames Europe SA","1994-08-03","1","No","Action | Adventure | Horror","Not Rated","Alone in the Dark is an action-adventure survival horror game. The action is displayed from a number of fixed viewpoints. The backgrounds are 2D painted images, while the player character, all items and monsters are rendered as 3D models.

To escape the mansion, you'll have to solve a number of puzzles. They usually involve finding an item and using it in a proper place. Apart from items necessary for the puzzles, you can also find books and documents that can be read, healing items which can be consumed to restore hit points, and weapons."
"Alone in the Dark 2","","Region Not Set","","Interplay Entertainment Corp.","Infogrames Europe SA","1995-09-08","1","No","Action | Adventure | Horror","T - Teen","Alone in the Dark 2 is an action-adventure game, similar to the original Alone in the Dark. Like its predecessor, the game uses hybrid 2D-3D graphics. Completing the game requires you to solve a lot of puzzles while fighting zombie pirates along the way. Some enemies can be killed with the numerous weapons at your disposal, while others need to be defeated via trickery."
"Aqua World: Umibi Monogatari","","NTSC-J","Japan","Mizuki","Mizuki","1995-10-13","1","No","Life Simulation","Not Rated","No overview is currently available for this title, please feel free to add one."
"Armageddon","","Region Not Set","","LG Electronics Inc.","LG Software","1996-01-01","1","No","Shooter","","Armageddon is an action game created to tie into the 1996 animated movie of the same name. You can switch between first and third-person viewpoints while piloting a space craft with the goal to drive back the invaders. The ship goes forward automatically and needs to avoid obstacles and destroy enemies in space.

In first-person mode, you move the ship to line-up the reticule and shoot incoming objects such as asteroids or enemies. In third-person view, you have a bit more control as you can move the reticule. Occasionally power-ups will appear giving numerous abilities like electro bombs."
"Autobahn Tokio","","Region Not Set","","Matsushita Electric Industrial Co., Ltd.","Sanai","1995-12-22","1","No","Racing","E - Everyone","Autobahn Tokio is a racing game released only in Japan for the 3DO. Players can select from four unnamed cars with different characteristics, loosely based on real car models. Three tracks are available - a city at night, a coastal highway, and a forest track. Players race against one CPU opponent, while trying to hit checkpoints in the quickest time possible. Both automatic and manual transmissions are available for each car. Cars cannot be tuned, and there is no two-player option. Despite being released only in Japan, all menus and game text is in English."
"Bakushou!! All Yoshimoto Quiz ou Ketteisen","","Region Not Set","","Yoshimoto Kogyo","Tose Co., Ltd.","1995-01-01","","No","","","Bakushou!! All Yoshimoto Quiz-Ou Ketteisen is a Miscellaneous game, developed by TOSE and published by Yoshimoto Kogyo, which was released in Japan in 1995."
"Ballz: The Director's Cut","","Region Not Set","","Panasonic Interactive Media","PF Magic","1995-01-01","2","No","Fighting","T - Teen","Ballz: The Director's Cut is an improved version of the Genesis and SNES game Ballz 3D: Fighting at its Ballziest. Like the original, it's a 3D fighting game where all the characters are made out of balls. Each character has its own moves animations and combos. In the single player mode you first have to fight against all the playable characters after which there are a variety of final bosses such as a tyrannosaurus, kangaroo, scorpion, ostrich and bull. Each boss has a unique fighting style and weak spot. In multiplayer you can fight against friends."
"Battery Navi","","NTSC-J","Japan","","","1995-01-01","1","No","Quiz","Not Rated","No overview is currently available for this title, please feel free to add one."
"Battle Chess","","NTSC-U","","Interplay Entertainment Corp.","Interplay Entertainment Corp.","1993-01-01","2","No","Strategy","Not Rated","Battle Chess is a quite typical chess game, but it comes with a twist: all pieces are represented by small, realistic figures that walk around on the chessboard, and when one piece takes another, they both take part in an animated battle. There is a different animation for each permutation, depending on which pieces are capturing or being captured. You can also play in 2D without animation. 

The game's opening library includes 30,000 different moves, ensuring a variety of games will unfold across the 10 skill levels. 

Multi-player support can be extended to modem and/or serial port play."
"Battle Pinball","","Region Not Set","","Matsushita Electric Industrial Co., Ltd.","Japan Dataworks","1994-11-25","2","No","Puzzle","Not Rated","Battle Pinball is a Japanese-only release where players play competitive pinball against the computer or another player. Players pick between one of four characters, each with their own dedicated pinball table. The game then moves to a split-screen view, where both players play their respective table and try to get a higher score than their opponent.

Other options include a 1-player ""story"" mode where the player selects a character and battles the other three. Winning here gives a character-specific CG victory movie. Players can also play against multiple opponents in a tournament mode (complete with brackets), though a maximum of two players will be playing at once. As with Real Pinball, the view angle is fixed and cannot be changed."
"Battlesport","","Region Not Set","","The 3DO Company","Cyclone Studios","1996-01-01","2","No","Action | Sports","Not Rated","Battlesport simulates the sport of the future. Choose your vehicle and enter the arena to face your computer opponents to see who scores the most goals before the clock runs out.

Scoring isn't easy. The ball constantly bounces over the arena, retrieved by a player constantly bombarded by opponents. A variety of weapons are available to shoot your competitor, and anyone that takes a hit while carrying the ball loses possession, sending the ball bouncing across the arena. Taking too many shots results in a temporary inability to take part in the action while your opponent happily scores goals.

Winning matches increases standing in the rankings and the acquisition of cash to purchase a better vehicle and enhanced offensive or defensive items."
"BC Racers","","Region Not Set","","LG Electronics Inc.","Core Design Ltd.","1995-01-01","2","No","Racing","","BC Racers is a kart racing game starring characters from the Core Design's Chuck Rock series of games.

Each of the racers in this game rides a prehistoric motorcycle with a side car. On each two-character team, one person drives the motorcycle, and the other fights off opponents using clubs, punches, kicks, etc.

Graphics in BC Racers consist of a flat landscape decorated with scaled sprites to compose the track and scenery."
"Belzerion","","Region Not Set","","Human Entertainment, Inc.","Human Entertainment, Inc.","1994-01-01","","No","","","No overview is currently available for this title, please feel free to add one."
"Biofury","","NTSC-U","United States of America","","","2024-01-27","1","No","Shooter | Unofficial","Not Rated","Developed by Retro Love Letter, Published by World Of Games, comes a brand new title for the 3DO! BioFury is an intense first person shooter that honors classics like Wolfenstein and Doom by bringing you 12 levels of non-stop action for your 3DO system! Multiple weapons and an engaging storyline make this a must own title for all retro fans!

Something has gone wrong in this secret underground research facility. Make your way to the surface and uncover the mystery as you fight through the infected.

BioFury is a 3DO homebrew programmed from scratch. This game was one of the first (if not the first) full feature 3DO homebrews released.

This game features:

12 Levels
4 weapons
5 enemy types
In-game journals to uncover the story
Classic FPS style gameplay"
"Bishoujo Senshi Sailor Moon S","美少女戦士セーラームーン S | Pretty Soldier Sailor Moon S | Sailor Moon S","Region Not Set","","Bandai Co., Ltd.","Angel","1995-03-17","2","No","Fighting","","Pretty Soldier Sailor Moon S is a 2D fighting game for the 3DO Interactive Multiplayer, featuring nine Sailor senshi (Sailor Saturn is not present) and based on Sailor Moon S season. Each Senshi has a set of special attacks. Virtual camera is zooming during battle, approaching the fighters and retreating from them. Opening intro combines sprite and 3D animation."
"Blade Force","","Region Not Set","","The 3DO Company","Studio 3DO","1995-04-05","1","No","Action | Shooter","T - Teen","In the year 2110, in the city of Meggagrid, once known as Los Angeles, you meet Dr. Grubert, a very prominent inventor who has been crippled by an explosion perpetrated by a crime family known as The Pitt Family. He gives a suit known as the Helipak Flight Suit to fight back and take down the criminals in the city and apprehend The Pitt Family and bring peace back to the city. With an arsenal of nine different weapons and twenty power-ups, the player flies around seven levels of the city with six degrees of freedom."
"Blonde Justice","","Region Not Set","","Vivid Interactive","Vivid Interactive","1994-05-25","1","No","Adventure","","Behind the scenes of a strip club, one dancer faces death threats. Is it a rival? An obsessed fan? An exciting blend of sex, intrigue and obsession."
"Blue Forest Story: Kaze no Fūin","Blue Forest Story: Kaze no Fuuijin","NTSC-J","","Right Stuff","RIGHT STUFF","1996-04-26","1","No","Role-Playing","Not Rated","Blue Forest Story is set in a medieval fantasy land, which is controlled by the powerful Empire. There are in fact two stories in the game, featuring two different characters, who live in different provinces of the Empire. The boy Wallace enjoys a peaceful life with his family in a quiet village; the girl Rakjit witnesses persecution and death of her mother, and joins a resistance movement that specializes in magics. The paths of the two young people will eventually lead to the same goal - liberation of the world; but when and how it will be achieved, remains unclear...

The game plays for the most part like a traditional Japanese-style top-down RPG. Both Wallace and Rakjit eventually gather a party, which roams the world, visiting various locations and advancing the story in a predominantly linear fashion. Appearance of random enemies triggers a battle screen, which is viewed from an isometric perspective. The battle system is rather old-fashioned, with physical and magical attacks; level progression is automatic, as in most games of the genre.

Sometimes the game prompts the player to choose an action or a response; while the flow of the story is rarely influenced by the player's decision, the game keeps track of these decisions, evaluating the player's attitude between chapters."
"Bodyconscious Digital Rave! Part 1: Shinjuku & Takashi","","NTSC-J","Japan","","Transpegasus","1994-12-23","1","No","Utility","Not Rated","No overview is currently available for this title, please feel free to add one."
"Bonogurashi","","NTSC-J","Japan","","Amuse","1995-04-21","1","No","Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Brain Dead 13","","Region Not Set","","ReadySoft Incorporated","ReadySoft Incorporated","1996-01-01","","No","Action","E10+ - Everyone 10+","In Braindead 13, the player takes on the role of a young computer expert who one day is called to fix a computer at some scary castle and in no time flat, finds himself in trouble.

It is up to the player to use the complex moves of an interactive movie to escape from the castle. This animated adventure is basically based on the player's judgment on which direction you think the character might go, and if the player guesses wrong, death."
"Burning Soldier","","NTSC","United States of America","Panasonic Interactive Media","Genki","1994-11-01","1","No","Shooter | Flight Simulator","T - Teen","A high-quality, 3-D animation shooting game that takes you right into a future space battle.

The TV screen becomes your cockpit!
You are the ace pilot of Earth Defense Force. The blood-chilling battle you will experience aboard Strike fighter, EDF's state-of-the-art fighter unit will be one of the most challenging missions you have ever known.

Smooth, fully automated navigation lets you focus on combat!
Strike fighter chooses its course of flight, so that the pilot can fully focus on combat.

Over 40.000 computer graphics create a super-real screen image!
The scenery zips by. The visual demonstration seen between the stages makes you hold your breath. You spin your head. It's intense. The music and the visual effects are overwhelming. The BURNING SOLDIER exprience is more real than a move can ever be!"
"Bust-A-Move","","Region Not Set","","Matsushita Electric Industrial Co., Ltd.","Taito Corporation","1995-01-01","2","No","Puzzle","E - Everyone","Bust-A-Move (also known as Puzzle Bobble) is a real-time puzzle game in which the player controls a device called ""pointer"" at the bottom of the screen, aiming and releasing randomly colored bubbles upwards. Depending on the aiming, the bubbles may float up directly or bounce off the walls, changing their trajectory. The goal is to aim the bubbles in such a way that they will touch identically colored ones. When such bubbles form a group of three or more, they pop and disappear from the screen."
"Cannon Fodder","","Region Not Set","","Virgin Interactive Entertainment, Inc.","Sensible Software","1994-01-01","1","No","Action | Strategy","E10+ - Everyone 10+","Guide a team of up to four soldiers through 72 levels of combat in this top-down action/strategy hybrid, best thought of as Lemmings crossed with Commando crossed with Dune 2. The characters are controlled indirectly using the mouse, as you activate each soldier or group of them by highlighting them, click the left button to move them to a particular spot, and the right button for them to fire guns at an enemy. You can also pick up grenades, which can be used to destroy groups of enemies or buildings (by pressing both buttons at once)."
"Captain Quazar","","Region Not Set","","3DO Company","Cyclone Studios","1996-02-01","2","Yes","Action","","The idea behind Captain Quazar is simple, from a 3/4 overhead view control the Captain, kill the bad guys and save the day. Everything in this huge galaxy can be blown away, but be careful where you lay waste, because you have to manage your resources to survive."
"Carrier: Fortress at Sea","","Region Not Set","","","","1995-01-01","1","No","Flight Simulator","E - Everyone","Enjoy a great Adventure with one of the greatest and most famous Nuclear-powered Aircrafts. The mount of information you get will be huge and also you will have fun big time."
"Casper","","Region Not Set","","Interplay Entertainment Corp.","Funcom","1996-01-01","1","No","Adventure","E - Everyone","Based on the Casper film, the game pits you in the role of the friendly ghost trying to make a friend and a second chance at life instead of scaring everyone away.

The plot centers around the ""spoiled, grasping inheritor of Whipstaff Manor"" - Carrigan Crittenden. She's after the treasure she thinks is hidden in the walls. Casper will need the help of Dr James Harvey - therapist to the dead - if he has any hope of succeeding in his adventures.

Casper will also have to deal with his uncles - Stretch, Stinkie and Fatso, who just love to scare ""Fleshies"" and thwart Casper's efforts. The gameplay is 3d - and is mostly puzzle solving, with Casper able to take a variety of forms and manipulating objects."
"Chiki Chiki Machine Mō Race: Kenken to Black Maō no Ijiwaru Daisakusen - Wacky Races","チキチキマシン猛レース -ケンケンとブラック魔王のイジワル大作戦-","NTSC-J","Japan","","","1994-03-01","1","No","Racing","Not Rated","Based on the classic Wacky Races cartoon, this game puts players in the role not of a racer but of a gambler. Players choose different races and gamble on the outcome. Players can pick two different drivers they expect to come out on top. The racing itself is presented via prerendered CG cutscenes with some branching, so players' guesses aren't purely a matter of memorizing the cutscenes. With the money players earn, they can take part in the ""trip"" mode where they travel through the world of Wacky Races collecting items."
"Chizu Monogatari: Sono 1","","NTSC-J","Japan","","","1995-10-27","1","No","Puzzle | Utility","Not Rated","No overview is currently available for this title, please feel free to add one."
"Civil War Generals 2 - Grant - Lee - Sherman","","NTSC","United States of America","","","1970-01-01","1","No","Strategy","M - Mature 17+","strategy"
"Club 3DO: Station Invasion","","Region Not Set","","Studio 3DO","Studio 3DO","1994-06-01","1","No","","","Club 3DO: Station Invasion is an educational game, presented as a game show and designed for children ages 7 to 14. Your job is to be the best producer at an all-kid television station. Choose from five hit shows: a sitcom, game show, talk show, soap opera and a mystery adventure. Solve the puzzles and challenges of each show to get higher ratings. The game provides a mix of computer graphics and live character video."
"Corpse Killer","","NTSC","United States of America","Digital Pictures, Inc.","Digital Pictures","1994-01-01","1","No","Shooter","M - Mature 17+","Corpse Killer is a full-motion video shoot-'em up. You play as an elite special forces soldier, who parachutes onto a remote tropical island. It seems the evil genius Dr. Hellman has found a way to raise the dead, and created an island of zombies. It's up to you to shoot your way through the undead hordes and stop Dr. Hellman.

The game is played from a first-person perspective. Various zombies pop up in front of a video background, and you shoot them down by moving a cursor on screen or by using a light gun. The Saturn version has a few different features including extra power-ups as well as added footage of enemies."
"Cowboy Casino","","Region Not Set","","IntelliPlay","Intellimedia Sports","1994-01-01","1","No","Strategy","Not Rated","Cowboy Casino: Interactive Poker for 3DO is a Casino game, developed by Intellimedia and published by Intelliplay, which was released in 1994. Learn the game of poker with five wisecracking card sharks."
"Crash 'n Burn","","Region Not Set","","Crystal Dynamics, Inc.","Crystal Dynamics, Inc.","1993-01-01","1","No","Action | Racing","T - Teen","Crash ‘n Burn is a racing game with vehicle-mounted guns and rockets. There is both a Rally mode and a Tournament mode to compete in. In the Rally Mode you race your way through up to 30 tracks with the goal of staying alive and destroying the other contenders while you try and finish in the top three. If you succeed then you advance to the next track."
"Crayon Shin-chan: Puzzle Daimaou no Nazo","クレヨンしんちゃん　～パズル大魔王の謎～","NTSC-J","Japan","Bandai Co., Ltd.","Tose Co., Ltd.","1995-03-10","2","No","Puzzle","E - Everyone","This game portrays Shin-chan's lifestyle and antics in the form of a mini-game match against his parents, classmates and others. The rules are very much like that of a classic falling block puzzle but with some differences. Two matching blocks will merge together into larger blocks and blocks of the same kind (small and large) in specific sized arrangements or a row of four will make them vanish. Two wildcard blocks will cause various things to happen such as spamming the opponent with rock blocks."
"Creature Shock","","Region Not Set","","Virgin Interactive Entertainment, Inc.","Argonaut Games","1996-03-19","1","No","Action | Horror","T - Teen","The earth is overpopulated and mankind must find a second home. The spaceship Amazon is sent to investigate Saturn and Jupiter for possible colonization. Near the end of its mission, all contact is lost with the ship except for a distress beacon. The player is part of the crew sent to the Amazon's last known location to find out what happened.

Creature Shock is a first-person shooter with Full Motion Video and arcade-like elements. Aliens of all sizes and types will try to destroy the team, but each one has a weak point that can be exploited. The fighting takes place on the surface of asteroids and within mazes of passageways underground. 

There are also two 3D sections where the player gets to pilot the ship."
"Crime Patrol","","Region Not Set","","American Laser Games, Inc.","American Laser Games, Inc.","1993-01-01","2","Yes","Action | Shooter","","Crime Patrol puts the player in the shoes of a police officer, who starts as a Rookie and has to work his way up to become a member of SWAT and eventually the Delta Force team. To do that, he has to complete missions, which involve taking down criminals in a variety of locations. Beginning with smaller-scale criminals (such as shoplifters), the hero will later have to face gangsters, drug lords, and eventually terrorists. For each set of missions, the player characters is being teamed up with another police officer. The gameplay is quite similar to any other of the large live-action laser-gun games found in the arcades - all the player has to do is take the gun (or the mouse in the computer version) and show those criminals who's the boss!"
"Cyberdillo","","Region Not Set","","Panasonic Interactive Media","Pixel Technologies","1996-11-01","1","No","Shooter","T - Teen","After being run over by a car, our hero Armadillo is brought back to life by an evil cyber-genetic company. He sets out to stop their evil plans in psychedelic 70's era levels when disco was king. Gather items such as bell bottoms, platform shoes, 8-track players, and lava lamps to keep your shield and funk levels up."
"Cyberia","","Region Not Set","","Interplay Entertainment Corp.","Xatrix Entertainment","1996-01-01","1","No","Shooter","T - Teen","In the year 2027 the world is controlled by two rival super-powers, the western-bloc Free World Alliance and the east-bloc Cartel. Transmissions from an FWA spy reveal the location of a secret multi-national laboratory deep within Siberia, the ""Cyberia Complex"", where a mysterious weapon is being developed. FWA leader Devlin frees a cyber-hacker named Zak from prison and sends him to infiltrate the complex and discover the true nature of the Cyberia weapon."
"D","D NO SHOKUTAKU","Region Not Set","","Acclaim Entertainment, Inc.","Warp Inc.","1995-04-01","1","No","Adventure","T - Teen","D is basically an adventure game in which the player controlled main character Laura Harris, who must find out why her father has gone on a murderous rampage and is holding hostages in a hospital. The game uses pre-generated computer graphics and full motion video to tell its story. The player has two hours to solve the mystery of why Laura's father went on his bloody maasacre. The player manipulates the Laura character from both a first person and third person perspectives.

The game has several endings, a time's up ending, a good and bad ending, and a 100% completion ending. The ending a player witnessed was based on their actions throughout the game. The 100% complete ending includes the good ending and the addition of the sounds of a newborn baby crying. Some players inexplicably concluded that this sound of a baby crying meant that the visibly not pregnant Laura gave birth at the end of the game, a storyline development that some misguidedly believed would lead directly into the sequel, D2."
"D no Shokutaku","","NTSC-J","Japan","","Warp Inc.","1994-04-01","1","No","Adventure | Puzzle | Horror","Not Rated","Live the nightmare of D as the horror begins in Los Angeles National Hospital. As Laura, you must find out why your father, Dr. Richter Harris, has lost his sanity, murdered some of the patients, and taken others hostage. Are you prepared to solve the deadly crime? Among other loathsome acts, you must remove a ring from a rotting hand, avoid being impaled on wall spikes, and get out of the room without doors! While the clock ticks, treachery awaits. Good luck... and sweet dreams!"
"D: THE GAME COLLECTOR'S EDITION","","NTSC-U","United States of America","Limited Run Games","Warp Inc.","2024-04-19","1","No","Action","T - Teen","The story begins in 1997. It's the dead of night in the city of Los Angeles, and there has been a mass murder at a general hospital on the outskirts of downtown. The perpetrator is the director of the hospital, Richter Harris. He has shut himself up in the hospital and taken a number of patients as hostages, leaving the police helpless and unable to move in. Richter's only daughter, Laura Harris, after hearing the situation, rushes to Los Angeles from San Francisco, and drives alone to the tragic scene at the hospital ground. Upon entering the hospital Laura finds herself transported to an old mansion, while the disembodied voice of her father pleads with her to leave. Nevertheless she must press forward to save her father and herself.

- 2-Disc Physical copy of D: The Game for the 3DO with 3-Disc Japanese Director's Cut and Soundtrack CD
- D: The Game Slipcover 
- Instruction Manual
- 18"" x 24"" Poster"
"Decathlon","","Region Not Set","","","","2007-01-01","1","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"Defcon 5","","Region Not Set","","Multisoft","Millennium Interactive Ltd","1996-05-17","","No","Action","","The main game takes place in a first-person view inside the complex. Trams connect the maze-like living areas to a handful of manned turrets outside. You must shuttle between shooting down waves of fighters in the turrets, and scouring the base levels for card keys during the down time.

A third consideration is the ""Virtual Operating System"" controlling all major base functions. You use this interface to repair damage from attacks, monitor intruders, and place robot sentries to guard key passages. As you find more access keys, you can increase the software's efficiency to the point that you can command turrets remotely, or set them to auto-attack with a high degree of success.

As defending the base becomes more automated and efficient, you have more time to search the levels for keys. Your ultimate goal is to find the clearance to self-destruct the base, defend your escape shuttle, and get out alive."
"Demolition Man","","Region Not Set","","Virgin Interactive Entertainment, Inc.","Virgin Interactive Entertainment","1995-07-20","1","No","Action","M - Mature 17+","Finally! The power of 3DO. The action of a hit movie. The challenge of a video game. But deeper. And better. Because this time, you control the outcome of a real movie. With real stars Sylvester Stallone and Wesley Snipes, real suspense and real challenges that demand real skill. Actually control cinematic-quality live action footage of Stallone as the Demolition Man in a game that merges movie and video footage so smoothly you'll feel plunged into the movie itself. Contains never-before-seen footage of Stallone and Snipes filmed especially for this interactive adventure."
"Dennis Miller: That's News to Me","","Region Not Set","","","Sanctuary Woods Multimedia Corporation","1994-01-01","","No","","","Before the kids and the mortgage and the job that requires a tie, there was Saturday Night Live Weekend Update with Dennis Miller, the coolest newscaster to hit the airwaves. Well, he's back and this ain't no re-run. In fact, it's not like television at all (okay, the quality of the digital video is pretty much the same). It's interactive, it's entertaining, it doesn't have commercials. What it does have is more than 200 topics in 4 categories - world news, politics, sports and show biz - that you select from. Pick a month, pick a topic. Now sit back and watch Dennis lampoon and lambast everything from the bombing of the World Trade Center in New York City to the bombing of Arnold Schwarzenegger in ""Last Action Hero."" As Dennis says, ""It's a trip through the historical carnage that was."""
"Dennō Hyōryū: Multimedia Cruising","","NTSC-J","","","","1995-05-01","1","No","Utility","Not Rated","No overview is currently available for this title, please feel free to add one."
"Digital Dreamware","","Region Not Set","","","","1995-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"DinoPark Tycoon","","Region Not Set","","","","1994-01-01","1","No","","","The objective in DinoPark Tycoon is the successful administration of a dinosaur park. Players start off with a $5,000 loan in the retail version, or a $20,000 loan in the school version.  The money is used to pay for the land, dinosaurs, fencing, food and employees necessary to run the park and pay back the loan; failure to meet loan payments results in the park's foreclosure.  Once the loan is paid off, players may expand the park and earn profits. If players are confused, an animated dinosaur appears and guides the players through the game."
"Doctor Hauzer","クターハウザー","Region Not Set","","Matsushita Electric Industrial Co., Ltd.","River Hill Software","1994-04-29","1","No","Horror","","The genius archaeologist Professor Hauzer, winner of every academic award possible, and discoverer of historical artifacts.

Now, Doctor Hauzer is missing!

I started collecting information on Doctor Hauzer about 10 years ago.
I never thought the brilliant man I chased after this whole time would suddenly disappear...

But, I finally discovered his whereabouts.

An old mansion far away from the city..."
"Doom","","Region Not Set","","Art Data Interactive, Inc.","id Software","1996-01-01","1","No","Shooter","M - Mature 17+","The Union Aerospace Corporation has been experimenting with teleportation technology on Mars' moons Phobos and Deimos. After early successes, something goes wrong. It seems the scientists have opened a gateway straight to Hell. Phobos base is overrun with demonic creatures, and the whole of Deimos simply vanishes. A squad of marines is sent to Phobos, but all except one are quickly slaughtered. It falls to the surviving marine to grab some guns and strike back at the demons."
"DORAEMONS YUUJOU DENSETSU","","Region Not Set","","Shogakukan Productions Co., Ltd.","Shogakukan Productions Co., Ltd.","1995-04-07","1","No","Adventure","","Doraemon Yuujou Densetsu is an Adventure game, developed and published by Shogakukan, which was released in Japan in 1995."
"Dragon Lore","Dragon Lore: The Legend Begins","Region Not Set","","Mindscape, Inc.","Cryo Interactive Entertainment","1994-01-01","1","No","Action | Role-Playing","","You are Werner Von Wallenrod, an orphan living in a realm lost in time. You leave to travel across these lands and meet fantastically surreal characters who help you in your quest for truth. Your father was assassinated by the Devil's Horseman, Haagen Von Kiakonov, has vowed to destroy everything you know and love. Just before your father died, he was able to entrust you with a farmer in the kingdom, but now the hour has arrived for you to take up arms and defend your country.

Inexperienced in the art of combat, you must prove yourself all throughout the voyage that awaits you."
"Dragon Tycoon Edge","Dragon Tycoon Eiji","Region Not Set","","Sanyo Electric Co., Ltd.","Sara International","1995-02-24","1","No","Role-Playing | Strategy","","Dragon Tycoon Edge is a Strategy game, developed and published by Sara International, which was released in Japan in 1995."
