title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Mortal Kombat Trilogy","","NTSC","","Midway Games","Midway","1996-10-31","2","Yes","Fighting","M - Mature 17+","Shao Kahn's final attempt to control the earth is upon us... 26 immediately playable characters plus 4 hidden characters! The new Aggressor Kombat Mode arms the quick and merciless with more strength and power to inflict heavy, damaging combinations! Over 30 moves and ""-Alities"" never seen in the arcade. New Brutalities let you pound opponents 'til they explode! New 3-on-3 Kombat Mode delivers a marathon fight-to-the-finish! 7 humiliating Stage Fatalities that send defeated opponents plummeting out of the arena to a grizzly death!

• No save option available"
"MRC: Multi-Racing Championship","","NTSC","","Imagineer Co., Ltd.","Enigma Variations Ltd | 																Ocean | 																Ocean Software Ltd.","1997-08-31","2","No","Racing","E - Everyone","Featuring up to 10 chooseable cars (many which open up later in the game), and three courses (plus mirror courses), Multi Racing Championship's biggest draw is the splendidly realistic feel of the cars themselves and the well designed courses on which they drive. The cars range from 4X4s, trucks, and off-road racers to slick street cars, Lamborghinis and the like. While initially it may seem like there is a deficit of courses, in fact, the multi-terrain courses contain mini-courses within each one. For instance, at least three times in each course, you will have the choice to take two different road directions -- either rough dirt track or snow-laden road, ot a slick but usually longer street course. Each car handles terrains differently, and some, like the trucks, obviously handle the off-roads better than others, but you can also modify your street car to handle dirst roads well, too.

• Saves via Internal Memory (EEPROM) - Secondary Saves via Controller Pak"
"Ms. Pac-Man Maze Madness","","NTSC","","Namco","Mass Media, Inc.","2000-09-08","4","No","Puzzle","E - Everyone","Professor Pac learns that the witch, Mesmerelda, has seized control of the Enchanted Castle using black magic and from there is planning on stealing all four Gems of Virtue (Generosity; Truth; Wisdom; Courage) to control the ""four wonders"" (areas of Pac-Land). He creates a device called a Pactrometer which allows Ms. Pac-Man to go to these areas to recover the gems before Mesmerelda can get them first.

• Saves via Controller Pak"
"Mystical Ninja Starring Goemon","","NTSC","","Konami","Konami","1998-04-16","1","No","Action | Adventure | Platform","E - Everyone","A giant UFO has appeared over Oedo Castle, and the Mystical Ninja is off to save the world again! Control Goemon and his giant robot, Impact, Ebisimaru, a truly twisted ninja, Yae, the part-time militant mermaid, and Sasuke, a mechanical warrior. This brave band must travel from town to town, collecting information and purchasing helpful items in their quest to defeat the dreaded Peach Mountain Shoguns.

• Saves via Controller Pak"
"Nagano Winter Olympics '98","","Region Not Set","","Konami","Konami","1997-12-31","4","No","Sports","E10+ - Everyone 10+","The Nagano Winter Olympic Games are here! Experience all of the thrills, spills and ""chills"" as you compete for glory against the rest of the world. It's time to find out what you're made of...Can you bring home a medal? 12 exciting Olympic events! 16 different countries! 1-4 player action. Set new world records and save them to your Controller Pak. Real-time motion captured athletes."
"Namco Museum 64","","NTSC","","Namco","Mass Media, Inc.","1999-11-29","1","No","Action","E - Everyone","The game is compiled of several classic arcade games released by Namco, including Pac-Man, Ms. Pac-Man, Pole Position, Galaga, Galaxian and Dig-Dug. The game also features the ability to save high scores, with the use of a Nintendo 64 Controller Pak. The N64 Rumble pack can also be used in with this game."
"NASCAR 2000","","NTSC","","Electronic Arts","Electronic Arts","1999-09-15","2","No","Racing","E - Everyone","Prove you can handle the thunder! Featuring more drivers - Dale Earnhardt Jr., Tony Stewart and Adam Petty join the field of 33 NASCAR drivers and 7 legends. 18 licensed NASCAR tracks, now including Homestead-Miami Speedway. New TV and Crew Chief audio - Bob Jenkins and Benny Parsons in the booth plus Crew Chief and Spotter assistance. Wheel-to-wheel NASCAR competition - go head-to-head on the split-screen! Six driving views, including behind the wheel. Multiple modes - Quick Race, Single Race, or Championship Season.

• Saves via Controller Pak"
"NASCAR 99","","NTSC","","Electronic Arts","Stormfront Studios","1998-09-11","2","No","Racing","E - Everyone","Race to Win with NASCAR Cars, Drivers, and Tracks! Race on the high banks, Night racing under the lights, Step in and take the wheel, head to racing, celebrate victory Earnhardt style.

• Saves via Controller Pak"
"NBA Courtside 2 Featuring Kobe Bryant","","NTSC","","Nintendo","Left Field Productions","1999-11-08","4","No","Sports","E - Everyone","NBA Courtside 2 Featuring Kobe Bryant is the sequel to Kobe Bryant in NBA Courtside and features NBA star Kobe Bryant on its cover. Bryant also performed the motion capture for the game. The ability to play multiple seasons has been added. New features include the ability to play a three-point contest and additional options for creating a player from scratch. The game features improved artificial intelligence helps to improve the realism of the gameplay. New dunk styles are possible to implement and enhanced motion capturing allows the no-look pass to be used during gameplay. There are more than 300 players and games can either be a realistic simulation of actual NBA action or a full-blown arcade experience. Plays such as the isolation play, the post up, and the triangle offense can be called.

• Saves via Internal Memory (FlashRAM)"
"NBA Hangtime","","NTSC","","Midway Games","Fun Com","1997-01-17","4","Yes","Sports","E - Everyone","HANG ON for the time of your life! Soar through the air and slam one home against the big boys! This game ROCKS with special moves, burnin' hoops and high flyin' double dunks! All 29 NBA teams represented with 5-man rosters. Unique features include team fire, alley oops, double dunks and spin moves! Secret codes enable hidden characters, arenas and options. Play against up to four friends or team-up against the computer! Create your own player!

• Saves via Controller Pak"
"NBA In The Zone '98","NBA Pro 98","NTSC","","Konami","Konami","1998-02-10","2","No","Sports","E - Everyone","For the first time ever NBA In The Zone '98 jams it home on the N64! Feel every rim rockin' dunk with the RUMBLE PAK feature as you take your team through a full regular season and into the NBA finals! All 29 NBA teams plus two NBA All-Star teams. Over 300 NBA players including Shaq and Sir Charles, as well as Penny, Pippen, Ewing, Malone and Glen Rice. Play Exhibition, the NBA Playoffs and the 1997-98 NBA Season Schedule. Full season stat tracking for every player. 300 different motion captured moves.

• Saves via Controller Pak"
"NBA In the Zone '99","NBA Pro 99","NTSC","","Konami","Konami","1999-04-07","2","No","Sports","E - Everyone","The only place for hoops action on the Nintendo 64! All 29 NBA teams and over 300 real NBA players. Eight different camera angles with adjustable zoom. Create a player and customize over 30 different categories. All-new motion captured animations - the most realistic ever! Advanced play-calling techniques. Pin-point passing lets you play like the pros! Three-point shootout and slam dunk contest! 

• Saves via Controller Pak"
"NBA in the Zone 2000","","NTSC","","Konami","Konami","2000-02-18","2","No","Sports","E - Everyone","It's called ""The Zone."" Marcus Camby found it in last year's NBA Playoffs. We took it from him and put it in this box. Open it up. Shoot the lights out! New dunking animations. Let it fly with the game on the line! All-new freethrow design - don't brick it! All-new camera angles! Smooth animations and jump shots!

• Saves via Controller Pak"
"NBA Jam 2000","","NTSC","","Acclaim Entertainment, Inc.","Acclaim","1999-10-31","2","No","Sports","E - Everyone","All-new 2-on-2 JAM mode featuring 50 dunks and awesome special effects! Custom 2-on-2 JAM mode courts, including street court. Authentic 5-on-5 simulation mode with actual team play styles like the Jazz Pick-and-Roll. Jaw-dropping ultra high-rez graphics! Unique signature moves like the crossover dribble. Create your own JAM player. All 29 teams and over 300 NBA superstars! Over 800 all-new motion captured moves by the ""X-Man"" Xavier McDaniel!

• Saves via Controller Pak"
"NBA Jam 99","","NTSC","","Acclaim Entertainment, Inc.","Iguana Entertainment","1998-12-04","2","No","Sports","E - Everyone","NBA JAM 99 has it all! Award-winning hi-rez graphics and 3D sports engine. Over 300 players with real-life faces and smooth skin textures. Authentic 5-on-5 team play styles like the Bulls triangle offense. Bonus 5-on-5 Jam mode with outrageous dunks. Create your own players and teams. Authentic team rosters, uniforms and schedules. Trade, sign, draft and release players. Bill Walton and Kevin Harlan bring you the courtside action. Motion capture by Keith Van Horn of the New Jersey Nets.

• Saves via Controller Pak"
"NBA Live 2000","","NTSC","","EA Sports","EA Sports","1999-10-31","4","No","Sports","E - Everyone","The NBA Live series of basketball video games, published by EA Sports, is currently one of the leading National Basketball Association simulations on the market.

Starting from NBA Live 2000, the series featured NBA Live Legend All-Stars Teams, that included some biggest names from five decades (50s to 90s). These teams could be used instantly, but to use the players as regular players (e.g. traded, played on regular NBA Teams) they needed to be unlocked. Along the series, some of the rosters were changed due to many reasons as Michael Jordan was on the 90's team through 2004.

• Saves via Controller Pak"
"NBA Live 99","","NTSC","","Electronic Arts","Electronic Arts","1998-11-10","4","No","Sports","E - Everyone","NBA Live 99 is the 1999 installment of the NBA Live video games series. The cover features Antoine Walker of the Boston Celtics. Don Poier is the play-by-play announcer.
The game featured outdated rosters due to the 1998–99 NBA lockout. After the end of the lockout, a patch was issued for the PC version to update the rosters and add the 1998 NBA draftees to the game.

• Saves via Controller Pak"
"NBA Showtime: NBA on NBC","","NTSC","","Midway Games","Eurocom Entertainment Software","1999-10-31","2","No","Sports","E - Everyone","The NBA like you've never seen it before! NBA Showtime: NBA on NBC brings you the top players from each team in a heart-pounding, pulse-racing above-the-rim match-up! You'll see the intensity on their faces and hear it in their voices, you'll feel the power of every pass and every shot! This is what the NBA is all about! Go for rebounds and 3-pointers in all 28 arenas around the league. Choose from over 130 real NBA players plus hidden characters!

• Saves via Controller Pak"
"Neon Genesis Evangelion","","NTSC-J","Japan","Bandai Co., Ltd.","Bandai Co., Ltd.","1999-06-25","2","No","Action","Not Rated","This game is an interactive adaptation of Neon Genesis Evangelion for N64. Called Shinseki Evangelion in Japan, the Gainax-produced anime series originally aired from October '95 to March '96 and soon spawned a feature movie release in '97. The N64 game starts in the year 2015, 15 years after Second Impact. The Angels have returned and suddenly attack Tokyo-3. Using so-called ""terror-fields"" that cannot be penetrated by ordinary weapons, the Angels are taking on every human force sent out to oppose them. That's where you come in. As the pilot of the NERV-designed Evangelions, Shinji Ikari, you take your giant humanoid combat mech into battle with the Angels. Gameplay can best be described as interactive anime, as it relies heavily on timed button presses."
"New Master Quest","Ocarina of Time - New Master Quest","NTSC","","","","1970-01-01","1","No","Adventure","E - Everyone","The storyline remains the same, but all dungeons have been changed. In short, it is “New Master Quest”. There are basically no changes to the map except for the dungeons, no graphical changes, and no text changes. Enjoy as pure MQ alternative."
"NFL Blitz","","NTSC","","Midway Games","Midway Games","1998-09-10","2","No","Sports","E - Everyone","No refs. No rules. No mercy! NFL Blitz is the NFL at its finest, featuring easy to run plays and unparalleled action, all in breakneck speed. With no penalties, no substitutions, and nowhere to hide, NFL Blitz is more than a game, it's an NFL highlight film! Fastest football gameplay ever, with easy to learn arcade-style play and simple point-and-shoot passing. In Season mode, you can play out the real '98 NFL football schedule. You might play in rain, snow or mud. And don't forget about those night games! Secret players, tons of power-ups and wild camera action will keep your adrenaline pumping!

• Saves via Controller Pak"
"NFL Blitz 2000","","NTSC","","Midway Games","Midway","1999-07-31","2","No","Sports","E - Everyone","It's back and it's better than ever! NFL Blitz 2000 adds 4-player support, new offensive and defensive plays, realistic weather conditions, new stadiums and a Tournament mode! Customize offensive and defensive plays to your liking. Call audibles at the line of scrimmage. You've got control now! Passing made easy with new ""Blitz Passing"" for one-touch long bombs! ""ON-FIRE"" mode gives super power performance to your players! With non-stop action and a ""pick-it-up-and-play"" learning curve, NFL BLITZ 2000 is THE game for every football fan!

• Saves via Controller Pak"
"NFL Blitz 2001","","NTSC","","Midway Games","Midway Games","2000-09-12","4","Yes","Sports","E - Everyone","All of the big plays and bone-crunching hits of the arcade game can be put in the palm of your hand with NFL BLITZ 2001. As with all BLITZ games, football has been reduced to a high-scoring seven-on-seven affair. Pick your squad from any of the 31 NFL teams and go at it in the Season or Arcade modes. Arcade mode has you challenge all of the teams in the league to a game, while Season mode puts you through the paces of a 16-game season, the playoffs, and a chance to win the Super Bowl. No matter what mode you play, you won't miss a second of the action thanks to the multiple camera angles that are available. Whenever there is a great play, the digitized voice of the announcer will let you know, and you will be treated to a full-motion video sequence. Get into the game with NFL BLITZ 2001.

• Saves via Controller Pak"
"NFL Blitz: Special Edition","","NTSC","","Midway Games","Midway Games","2001-11-28","4","No","Sports","E - Everyone","Real Teams, Real Players, Real Attitude! Buckle your chin strap and brace yourself for adrenaline style football like only Blitz can dish out! NFL Blitz Special Edition is completely updated for the NFL 2001-02 season featuring current teams, schedules and uniforms. Prepare yourself to take command of the fastest football video game on earth!

• Saves via Controller Pak"
"NFL QB Club 2001","NFL Quarterback Club 2001","NTSC","","Acclaim Entertainment, Inc.","High Voltage Software, Inc.","2000-08-23","4","Yes","Sports","E - Everyone","Mind-blowing NFL simulation returns with the next installment of this popular, detailed football extravaganza. With full licenses from the NFL and its athletes, the game has all 31teams and 1500 players, plus perfect replication of logos and stadiums. The game’s five modes include Exhibition, Playoff, Season, Practice, and Simulation. Exhibition lets you take the field as any current NFL team, All-Star lineup, or Super Bowl team since 1967. All of the modes keep more comprehensive stats than you could ever hope for, and you can set up a Season to include preseason action, hot-cold streaks, and player development. Not only that, you can create players, teams, playbooks (with up 128 offensive plays), and profiles of chosen formations and pass-run ratios. There’s even a historical mode that allows you to tap into classic games of yesteryear, featuring teams that date back to 1967. ESPN’s Mike Patrick and Randy Cross chime in with commentary, and Brett Favre has returned yet again to add his insight. Throw a dozen camera angles into the mix, and you’ve got yourself a football game.

• Saves via Controller Pak"
"NFL Quarterback Club 2000","","NTSC","","Acclaim Entertainment, Inc.","Acclaim","1999-08-31","2","No","Sports","E - Everyone","NFL Quarterback Club 2000 is here! Featuring 3rd generation ultra high-rez graphics for incredible NFL realism, over 1,200 new motion captured animations, all-new Pin Point Passing for unprecedented control, new player models with real-life faces, eye black and breathe strips. Choose from 31 team-specific playbooks or create your own. Replay key moments of all 33 Super Bowls with authentic game stats. Total team management - draft, sign, trade, release, create players.

• Saves via Controller Pak"
"NFL Quarterback Club 98","","NTSC","","","Acclaim","1997-10-31","4","No","Sports","E10+ - Everyone 10+","Do you have the courage to be an NFL quarterback? The same folks that brought you TUROK have turned their attentions to the gridiron and have brought great graphics, realistic action, and lots of options to the sport. With full licenses from the NFL and its athletes, the game has all of the teams and players, plus perfect replications of logos and stadiums. Just to assure that the artificial intelligence was high and the gameplay realistic, the developers coaxed Brett Favre into designing some of the plays.

• Saves via Controller Pak"
"NFL Quarterback Club 99","","NTSC","","Acclaim Entertainment, Inc.","Acclaim","1998-11-10","2","No","Sports","E - Everyone","The #1 football game on N64 just got a whole lot better! All 31 NFL teams, 3D rendered stadiums and over 1,500 players. Authentic team playbooks like the 49ers West Coast Defense and Steelers Ground Attack. All-new artificial intelligence developed by New York Jets offensive coordinator Charlie Weis. 250 all-new motion captured animations. Award-winning hi-rez graphics. Create your own players, coaches, teams, uniforms and playbooks!

• Saves via Controller Pak"
"NHL 99","","NTSC","","Electronic Arts","Electronic Arts","1998-10-01","2","No","Sports","E - Everyone","The most celebrated hockey game comes to the Nintendo 64. Battle along the boards, feed the open man, patrol the ice! Game Features: *Beginner lever - pick up and play!; *Coaching strategies from Stanley Cup Winner Marc Crawford; *Commentary by Bill Clement; *5 game modes; *18 top international teams; *Updated 1998 roster-expansion Nashville Predators.

• Saves via Controller Pak"
"NHL Blades of Steel '99","NHL Pro 99","NTSC","","Konami","Konami","1999-04-05","2","No","Sports","E - Everyone","Non-stop NHL action! The newest all-star in the Konami Sports Series hits the ice! Get ready for a whole new game! NHL Blades of Steel '99 hits the ice with all the NHL players, stats and action. Motion captured animation, adjustable team strategies and fully detailed NHL stadiums with real ice conditions. Updated 98-99 rosters called out by NHL TV announcer Randy Hahn. Trade players and sign free agents. Full season stat tracking and league leaders.

• Saves via Controller Pak"
"NHL Breakaway 98","","PAL","","Acclaim Entertainment, Inc.","Iguana Entertainment","1998-02-27","4","No","Sports","Not Rated","Hit the ice with NHL Breakaway '98! All 26 NHL teams and over 600 players from the NHLPA. Variable player sizes, from hulking defensemen down to speedy wingers. Playbook based AI, so teams play their actual styles - forecheck, trap, dump and chase. Five gameplay modes: Exhibition, Season, Playoffs, Practice and Shoot-Out modes. Create players - assigned name actually appears on the player's jersey. Season wins provide bonus points which improve coaching, player development, injury therapies and more.

• Saves via Controller Pak"
"NHL Breakaway 99","","NTSC","","Acclaim Entertainment, Inc.","Iguana Entertainment","1998-11-27","2","No","Sports","E - Everyone","All 27 NHL teams and over 600 players including the expansion Nashville Predators. Symbol-based passing and non-puck handler control. Real-life player sizes and weights. Create, trade, sign and release players. Set team style for physical play, power plays and penalty killing. Updated 1998-99 team jerseys, rosters, schedules and realigned divisions. Actual arena names for the ultimate NHL realism! 

• Saves via Controller Pak"
"Nightmare Creatures","","NTSC","","Activision","Kalisto Entertainment","1998-11-01","1","No","Action | Adventure","M - Mature 17+","The story behind Nightmare Creatures draws upon gothic horror elements of the 19th century. The story begins in 1666, when a devil-worshipping cult called the Brotherhood of Hecate were conducting sinister experiments in London so as to take over the city and then the world. The Brotherhood tried to develop an elixir that would endow them with superhuman powers. However, rather than creating their intended superhumans, their experiments created only grotesque monsters. When they decided to use these creatures as an army of conquest, one of their number, Samuel Pepys, set their headquarters on fire, resulting in the First Great Fire of London. The game takes place in 1834 when London falls victim to several evil occurrences. Monster sightings are reported along with news of people mutating into ungodly creatures, and that the dead are waking from their graves and walking amongst the living. All of London is in a panic and vulnerable to the schemes of Adam Crowley, a mad scientist and occultist enlisting the help of the Brotherhood. 

• Saves via Controller Pak - Secondary Saves via Password"
"Nihon Pro Golf Tour 64","","NTSC-J","Japan","Randnet","Media Factory","2000-05-02","4","No","Sports","E - Everyone","Golf simulation, developed for the short-lived Nintendo 64 disk drive add-on. This rare disk is best-known for being the only title for the system to offer a form of online play. The game features six gameplay modes, polygonal graphics, and a player editor. One or two players can compete in Match Play mode while up to four can compete for the best score in the 18-hole Stroke Player mode. The game also sports a Grand Opening Mode (compete with the world's best Japan Pro-Golfers,), a Career Mode, Qualifying Tournament (you create your own player and start with a handicap of 0) and Network Opening. The latter lets you connect to Randnet and compete in an All-Japan tournament."
"Nintama Rantarou 64 Game Gallery","Nintama Rantarō 64 Game Gallery","NTSC-J","Japan","Culture Brain Inc.","Culture Brain Inc.","2000-04-21","1","No","Puzzle","Not Rated","Nintama Rantarou 64 Game Gallery is a Puzzle game, developed and published by Culture Brain, which was released in Japan in 2000."
"Nintendo 64 Test Cartridge","N64 Test Cartridge","Region Not Set","","Nintendo","Nintendo","1996-10-01","1","No","Productivity","Not Rated","Official diagnostic cartridge made by Nintendo for local repair shops."
"Nuclear Strike 64","","NTSC","","THQ","Pacific Coast Power & Light","1999-12-02","1","No","Strategy | Shooter","E - Everyone","Nuclear Strike 64 is a helicopter-based game, with strategy elements added to the action gameplay. The plot concerns an elite special force - the player's allies - pursuing a nuclear-armed rogue spy through a fictionalised Asian setting. It retained the earlier game's engine but added several modifications to improve graphical performance and make the game more accessible. The game features 15 playable vehicles, a large increase from previous games. In addition to the main fictionalised Apache, there are secondary helicopters, jets, armour and a hovercraft. The player also commands ground troops in occasional real-time strategy sections.

• Saves via Controller Pak"
"Nushi Tsuri 64","Fishing Master | ぬし釣り６４","NTSC-J","Japan","Victor Interactive Software, Inc.","Pack-In-Video Co., Ltd","1998-11-27","1","No","Sports","Not Rated","Nushi Tsuri 64 (ぬし釣り６４, lit. Fishing Master) is a fishing video game for the Nintendo 64. It was released only in Japan in 1998. It was followed by a sequel Nushi Tsuri 64: Shiokaze Ninotte in 2000.

There are six characters from which players can choose from before they start the game. Like in most role-playing games, the town can be freely explored in addition to other towns. Purchasable items are mostly fishing-related. Random encounters can occur while walking; players can choose to throw rocks to chase their attackers away or run across a path in order to reach safety."
"Nushi Tsuri 64: Shiokaze ni Notte","Master of Fishing 64: The Sea Ride | ぬし釣り64 ～潮風にのって～","NTSC-J","Japan","Victor Interactive Software, Inc.","Victor Interactive Software, Inc.","2000-05-26","1","No","Sports","Not Rated","Nushi Tsuri 64: Shiokaze Ninotte (ぬし釣り64～潮風にのって～ Master of Fishing 64, The Sea Ride) is a fishing video game for the Nintendo 64. It was released only in Japan in 2000. The sequel to Nushi Tsuri 64, which was released 1998, it was compatible with Kawa no Nushi Tsuri 4 for Game Boy Color."
"O.D.T.: Escape... Or Die Trying","","NTSC","","Infogrames","Psygnosis Limited","1998-08-31","1","No","Adventure","E - Everyone","Canceled game
O.D.T. is an action role-playing game with some platforming and puzzle-solving elements. The player can choose to control any of the four characters. Each of them has his/her own strengths and weaknesses: for example, Maxx has high defense, while the archbishop has access to powerful occult techniques. Defeating enemies rewards the player with experience points, which can be used to increase a particular parameter of a character, increasing his/her combat abilities."
"Ocarina of Time Four Swords Arena Edition","The Legend of Zelda: Ocarina of Time – 4 Player Edition ROM | Zelda64: Four Swords Arena Edition","NTSC-U","","","","2016-01-01","4","Yes","Action | Fighting | Unofficial","RP - Rating Pending","This mod allows you to play by yourself or up to 4 players as you play through a few small dungeons in a 2D-perspective.

Credits: Psi-Hate - Maps, planning, editing, etc MelonSpeedruns - Maps, Camera, importing, etc z64offline - Hub concept TyroneAnderson - Ideas and Help ThreePendants: Exits and stuff Spinout182: Four Swords Mod JMan: GS codes."
"Off Road Challenge","","NTSC","","Midway Games","Midway","1998-06-01","2","No","Racing","E - Everyone","The END of the ROAD is only the BEGINNING. Strap yourself in and get ready to ride! Players battle the elements and each other in a race that takes them across 6 rugged courses including the Mojave Desert, Las Vegas and Pike's Peak! Choose Circuit Mode and climb your way to the top of the heap. Course terrain includes snow, water, asphalt, dirt, sand, rocks and mud. Four selectable trucks and four hidden trucks. Players can customize trucks in the Speed Shop.

• Saves via Controller Pak"
"Ogre Battle 64: Person of Lordly Caliber","","NTSC","","Atlus Co., Ltd.","Quest","2000-10-07","1","No","Adventure | Role-Playing | Strategy","T - Teen","Ogre Battle 64 is the third game in the series, the first two being Ogre Battle: The March of the Black Queen, and Tactics Ogre: Let Us Cling Together.
The story follows Magnus Gallant, a recent graduate of the Ischka Military Academy, and fledgling captain in Palatinus' Southern region, Alba. As civil war erupts in the country, Magnus eventually decides to join the revolution with its leader, Frederick Raskin, first liberating the southern region with the Zenobians' aid, then Nirdam and uniting with them, then returning the Eastern Region of Capitrium to the Orthodox church, and finally marching on the capital of Latium. However, along the way, Magnus' battalion, the Blue Knights, finds its enemies escalating, from the puppet kingdom of Palatinus, to the might of the Holy Lodis Empire, to the Dark Hordes of the Netherworld.

• Saves via Internal Memory (SRAM) - Secondary Saves via Controller Pak"
"Olympic Hockey 98","Olympic Hockey Nagano '98","NTSC","","Midway Games","Treyarch","1998-02-23","2","No","Sports","E - Everyone","For the first time in history, NHLPA pros are descending upon the Olympic Winter Games. Be a witness as regular season opponents join together as teammates. Kamensky and Yashin are laced up for Russia. Kariya and Roy get the nod for Canada. Modano and Leetch are in for the United States. The rosters are real. The graphics will make you sweat. It's country against country in this engagement. And the price of glory isn't gonna be pretty!

• Saves via Controller Pak"
"Onegai Monster","","NTSC-J","Japan","Bottom Up","Bottom Up","1999-04-09","1","No","Strategy","Not Rated","The game is a 3D RPG in which the player character is a child who starts a journey to become a monster breeder on his tenth birthday. After receiving and hatching an egg, the player walks around the world, completing requests from people and raising monsters. Requests are basic RPG quests—such as collecting an item for a non-playable character—and the monsters fight in Pokémon-style, turn-based battles. Unlike Pokémon, every monster in the game comes from the one baby that the player receives as their first monster. Depending on the food it is fed, the monster gains element points, which determine how it evolves. Monsters level up both through defeating other monsters and when walking around the town. Monsters hatch from eggs that can be bought at the local monster shop."
"OverKart 64","","Other","","Unknown","Unknown","2020-07-11","1","No","Racing | Unofficial","E - Everyone","OverKart 64 is a ROM hack of Mario Kart 64 developed by DeadHamster and the OverKart Team. Its custom tracks were built using the Tarmac Toolkit, and multiple releases of the project have expanded the compilation with an ever-growing selection of courses. The featured tracks draw inspiration from a variety of popular franchises, including The Legend of Zelda, Banjo-Kazooie, and Sonic the Hedgehog."
"Pachinko 365 Nichi","","NTSC-J","Japan","SETA Corporation","SETA Corporation","1998-05-28","1","No","Strategy","Not Rated","Pachinko 365 Nichi is a Miscellaneous game, developed and published by Seta Corporation, which was released in Japan in 1998."
"Paper Mario","","NTSC","United States of America","Nintendo of America, Inc.","Intelligent Systems Co., Ltd.","2001-02-05","1","No","Role-Playing","E - Everyone","Paper Mario is a 2001 N64 video game developed by Intelligent Systems and released by Nintendo of America in the USA on February 5, 2001.

Mario pals around in an all-new action adventure! Mario's back in his first adventure since Super Mario 64, and this time, Bowser's bent on preventing a storybook ending. When Princess Peach is kidnapped, Mario plots to rescue the seven Star Spirits and rid the Mushroom Kingdom of Koopa's cruel cohorts. As he travels from the tropical jungles of Lavalava Island to the frosty heights of Shiver Mountain, he'll meet up with seven all-new companions... and he'll need help from each one or there'll be no happily ever after."
"Paper Mario: Black Pit","Paper Mario Black Pit | Paper Mario - Black Pit","NTSC","","Romhacking","","2021-07-11","1","No","Action | Role-Playing | Strategy","Not Rated","Paper Mario: Black Pit is a mod for Paper Mario 64. It contains a lot of new challenges and modes, with a bunch of new and overhauled mechanics, one of which are stylish commands like Paper Mario: The Thousand-Year Door."
"Paper Mario: Master Quest Jr","Paper Mario - Master Quest Jr. (v1.01) (Emperor_Thamz)","Other","","","","2019-11-14","1","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Paper Mario: Star Nova","Paper Mario Star Nova","NTSC-U","United States of America","","","2026-04-25","1","No","Adventure | Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Paper Mario: TTYD 64","Paper Mario TTYD 64","NTSC","United States of America","","Nintendo","2023-12-19","1","No","Action | Adventure | Family","E - Everyone","Two legendary classics combines into one incredible adventure...

Experience Paper Mario 64 with tons of additions from The Thousand-Year Door, including new badges, new items, & new star pieces. Plus explore tons of new areas never seen before!

Relive the beginnings of Paper Mario... now bigger and better than ever before!"
"Paperboy","","NTSC","","Midway Games","Midway","1999-10-31","1","No","Action","E - Everyone","The primary objectives of the game are to keep as many subscribers as possible and to stay alive. Secondary objectives include vandalizing non-subscribers' homes and hitting nuisances with newspapers.

• Saves via Controller Pak"
"Parlor! Pro 64","パチンコ実機シミュレーション | Parlor! Pro 64: Pachinko Jikki Simulation","NTSC-J","Japan","Telenet Japan Co., Ltd.","Nihon Telenet","1999-01-29","1","No","Strategy","Not Rated","Parlor! Pro 64: Pachinko Jikki Simulation (Parlor!PRO64　パチンコ実機シミュレーション) is a virtual pachinko video game for the Nintendo 64. It was released only in Japan in 1999."
"PD Ultraman Battle Collection 64","PD Urutoraman Batoru Korekushon 64 | ＰＤウルトラマンバトルコレクション６４","NTSC-J","Japan","Bandai Co., Ltd.","Bandai Co., Ltd.","1997-07-16","1","No","Role-Playing","Not Rated","PD Ultraman Battle Collection 64 (ＰＤウルトラマンバトルコレクション６４ PD Urutoraman Batoru Korekushon 64) is a role playing game based on the Japanese super hero Ultraman. PD Ultraman Battle Collection 64 is one of the few Nintendo 64 games to make use of the transfer pak, the game can be connected with any Game Boy game to create a character in PD Ultraman Battle Collection 64 from the Game Boy game's data, similarly to Monster Rancher."
"Peach's Fury","","NTSC","","","","2022-02-05","1","No","Adventure | Platform | Unofficial","Not Rated","This is a ROM hack made by popular YouTuber Kaze Emanuar. It acts as a showcase for his improvements to the SM64 base code while still being a short and fun ROM hack!"
"Penny Racers","","NTSC","","THQ","Takara","1999-02-10","4","No","Racing","E - Everyone","The premise of PENNY RACERS is simple: race your car the best you can and be among the top three to reach the checkered flag. To achieve this objective, you must avoid missiles launched by your competitors, among other things. One way to counter this is the barrel roll maneuver, which is a quick and effective way to avoid unexpected hurdles on the tracks. In the beginning, you drive a pretty unimpressive racer. However, if you beat the competition and place in the top three, your reward is the chance to upgrade your car. Be merciless and steal the losing racers' special features, such as engine and armor upgrades, special attack abilities, and enhancing cosmetic features for the car. You have 13 different racer body styles and nine tracks to choose from. The cartoony racers zip through city streets, ice caves, and a volcano, and with the Track Create mode, you can design the wildest track you can imagine. When you toss four-player racing into the fray, the fun quadruples as the action intensifies and the losers are utterly humiliated.

• Saves via Internal Memory (EEPROM) - Secondary Saves via Controller Pak"
